类,继承类,静态,属性,属性get/set,函数,类型(属性类型或者函数返回类型),转换类,是否需要删前缀,转换属性,转换属性格式,转换函数,转换函数参数,转换是否实现,错误提示,权重,测试
ver1.0,,,,,,,,,,,,,,,,
flash.display.BlendMode,Object,,,,,,egret.BlendMode,,,,,,1,,,
flash.display.BlendMode,,1,ERASE,,,String,egret.BlendMode,,ERASE_REVERSE,,,,0,,,
flash.display.BlendMode,,1,SCREEN,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,SHADER,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,LIGHTEN,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,MULTIPLY,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,DARKEN,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,ADD,,,String,egret.BlendMode,,,,,,1,,,
flash.display.BlendMode,,1,SUBTRACT,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,DIFFERENCE,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,INVERT,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,OVERLAY,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,HARDLIGHT,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,LAYER,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,ALPHA,,,String,egret.BlendMode,,,1,,,0,,,
flash.display.BlendMode,,1,NORMAL,,,String,egret.BlendMode,,,,,,1,,,
