类,继承类,静态,属性,属性get/set,函数,类型(属性类型或者函数返回类型),转换类,是否需要删前缀,转换属性,转换属性格式,转换函数,转换函数参数,转换是否实现,错误提示,权重,测试
v1.0,,,,,,,,,,,,,,,,
,,,,,flash.utils.getDefinitionByName,Object,,,,,flash.getDefinitionByName,,1,,10,
,,,,,flash.utils.getQualifiedClassName,String,,,,,egret.getQualifiedClassName,,1,,10,
,,,,,flash.utils.getQualifiedSuperclassName,String,,,,,egret.getQualifiedSuperclassName,,1,,10,
,,,,,flash.utils.getTimer,Number,,,,,egret.getTimer,,1,,10,
flash.utils.Dictionary,,1,,,,,flash.Dictionary,,,,,,1,,10,
flash.utils.Endian,,,,,,,flash.Endian,,,,,,1,,10,
,,,,,flash.utils.setInterval,uint,,,,,flash.setInterval,,1,,10,
,,,,,flash.utils.setTimeout,uint,,,,,flash.setTimeout,,1,,10,
,,,,,flash.utils.clearInterval,void,,,,,flash.clearInterval,,1,,10,
,,,,,flash.utils.clearTimeout,void,,,,,flash.clearTimeout,,1,,10,
,,,,,flash.utils.describeType,,,,,,flash.describeType,,0,,10,
