类,继承类,静态,属性,属性get/set,函数,类型(属性类型或者函数返回类型),转换类,是否需要删前缀,转换属性,转换属性格式,转换函数,转换函数参数,转换是否实现,错误提示,测试
v1.0,,,,,,,,,,,,,,,
flash.events.MouseEvent,flash.events.Event,,,,,,flash.MouseEvent,,,,,,1,,
flash.events.MouseEvent,,,altKey,,,Boolean,flash.MouseEvent,,,,,,1,,
flash.events.MouseEvent,,,buttonDown,,,Boolean,flash.MouseEvent,,touchDown,,,,1,,
flash.events.MouseEvent,,,ctrlKey,,,Boolean,flash.MouseEvent,,,,,,1,,
flash.events.MouseEvent,,,delta,,,int,flash.MouseEvent,,,1,,,0,,
flash.events.MouseEvent,,,localX,,,Number,flash.MouseEvent,,,,,,1,,
flash.events.MouseEvent,,,localY,,,Number,flash.MouseEvent,,,,,,1,,
flash.events.MouseEvent,,,relatedObject,,,flash.display.InteractiveObject,flash.MouseEvent,,,1,,,0,,
flash.events.MouseEvent,,,shiftKey,,,Boolean,flash.MouseEvent,,,,,,1,,
flash.events.MouseEvent,,,stageX,,,Number,flash.MouseEvent,,,,,,1,,
flash.events.MouseEvent,,,stageY,,,Number,flash.MouseEvent,,,,,,1,,
flash.events.MouseEvent,,,,,clone,flash.events.Event,flash.MouseEvent,1,,,flash.cloneMouseEvent,b0,1,,
flash.events.MouseEvent,,,,,toString,String,flash.MouseEvent,,,,,,1,,
flash.events.MouseEvent,,,,,updateAfterEvent,void,flash.MouseEvent,,,,,,1,,
flash.events.MouseEvent,,1,CLICK,,,String,flash.MouseEvent,1,egret.TouchEvent.TOUCH_TAP,,,,1,,
flash.events.MouseEvent,,1,DOUBLE_CLICK,,,String,flash.MouseEvent,1,flash.MouseEvent.DOUBLE_CLICK,,,,1,,
flash.events.MouseEvent,,1,MOUSE_DOWN,,,String,flash.MouseEvent,1,egret.TouchEvent.TOUCH_BEGIN,,,,1,,
flash.events.MouseEvent,,1,MOUSE_MOVE,,,String,flash.MouseEvent,1,egret.TouchEvent.TOUCH_MOVE,,,,1,,
flash.events.MouseEvent,,1,MOUSE_OUT,,,String,flash.MouseEvent,1,egret.TouchEvent.TOUCH_RELEASE_OUTSIDE,,,,1,,
flash.events.MouseEvent,,1,MOUSE_OVER,,,String,flash.MouseEvent,1,flash.MouseEvent.MOUSE_OVER,,,,1,,
flash.events.MouseEvent,,1,MOUSE_UP,,,String,flash.MouseEvent,1,egret.TouchEvent.TOUCH_END,,,,1,,
flash.events.MouseEvent,,1,MOUSE_WHEEL,,,String,flash.MouseEvent,1,flash.MouseEvent.MOUSE_WHEEL,,,,1,,
flash.events.MouseEvent,,1,ROLL_OUT,,,String,flash.MouseEvent,1,flash.MouseEvent.ROLL_OUT,,,,1,,
flash.events.MouseEvent,,1,ROLL_OVER,,,String,flash.MouseEvent,1,flash.MouseEvent.ROLL_OVER,,,,1,,
